ACT_ID,GROUP_NUMBER,OBJECT,AUTH_FIELD,AUTH_VALUES_VON,AUTH_VALUES_BIS,LOGIC_OPERATOR,ACTIVE
ACT0001,1,M_MSEG_BWE,ACTVT,1,,2,1
ACT0001,1,M_MSEG_BWE,BWART,101,106,2,1
ACT0001,1,M_MSEG_BWE,BWART,122,,2,1
ACT0001,1,M_MSEG_WWE,ACTVT,1,,2,1
ACT0002,1,M_EINK_FRG,FRGCO,Active,*,2,1
ACT0003,1,OBJT_1,FIELD_1,VAL_1,,1,1
ACT0003,1,OBJT_1,FIELD_2,03,,1,1
ACT0003,1,OBJT_1,FIELD_2,06,,1,1
ACT0003,1,OBJT_2,FIELD_1,VAL_1,,1,1
ACT0003,1,OBJT_2,FIELD_1,VAL_2,,1,1
ACT0003,1,OBJT_2,FIELD_2,VAL_1,,1,1
ACT0003,1,OBJT_3,FIELD_1,VAL_1,,1,1
ACT0003,1,OBJT_4,FIELD_1,VAL_1,,1,1
